longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
68.0,26.0,304.49,7.5,2011-03-12 06:00:00,31.34,88.41,83.6,28.67
68.0,26.0,306.3,6.3,2011-03-12 12:00:00,33.15,91.67,85.9,29.94
68.0,26.0,295.2,12.7,2011-03-12 18:00:00,22.05,71.69,69.2,20.67
68.0,26.0,292.63,33.8,2011-03-14 00:00:00,19.48,67.06,65.1,18.39
68.0,26.0,306.2,6.6,2011-03-13 06:00:00,33.05,91.49,85.8,29.89
68.0,26.0,308.3,9.1,2011-03-13 12:00:00,35.15,95.27,89.4,31.89
68.0,26.0,296.3,19.2,2011-03-13 18:00:00,23.15,73.67,71.6,22.0
68.0,26.0,294.0,23.0,2011-03-15 00:00:00,20.85,69.53,67.3,19.61
68.0,26.0,307.6,12.8,2011-03-14 06:00:00,34.45,94.01,89.4,31.89
68.0,26.0,309.8,8.7,2011-03-14 12:00:00,36.65,97.97,91.8,33.22
68.0,26.0,297.3,16.0,2011-03-14 18:00:00,24.15,75.47,73.5,23.06
68.0,26.0,294.3,22.3,2011-03-16 00:00:00,21.15,70.07,67.8,19.89
68.0,26.0,308.5,9.5,2011-03-15 06:00:00,35.35,95.63,89.9,32.17
68.0,26.0,309.9,9.5,2011-03-15 12:00:00,36.75,98.15,92.2,33.44
68.0,26.0,298.6,17.2,2011-03-15 18:00:00,25.45,77.81,76.1,24.5
68.0,26.0,295.2,29.4,2011-03-17 00:00:00,22.05,71.69,69.9,21.06
68.0,26.0,309.0,9.8,2011-03-16 06:00:00,35.85,96.53,90.8,32.67
68.0,26.0,310.8,8.2,2011-03-16 12:00:00,37.65,99.77,93.3,34.06
68.0,26.0,299.1,17.4,2011-03-16 18:00:00,25.95,78.71,77.1,25.06
68.0,26.0,296.33,26.4,2011-03-18 00:00:00,23.18,73.72,72.0,22.22
68.0,26.0,310.9,10.7,2011-03-17 06:00:00,37.75,99.95,94.3,34.61
68.0,26.0,312.7,8.3,2011-03-17 12:00:00,39.55,103.19,96.5,35.83
68.0,26.0,300.5,19.3,2011-03-17 18:00:00,27.35,81.23,80.0,26.67
68.0,26.0,296.0,35.8,2011-03-19 00:00:00,22.85,73.13,71.8,22.11
68.0,26.0,309.3,10.7,2011-03-18 06:00:00,36.15,97.07,91.6,33.11
68.0,26.0,311.9,6.8,2011-03-18 12:00:00,38.75,101.75,94.6,34.78
68.0,26.0,299.34,23.0,2011-03-18 18:00:00,26.19,79.14,77.8,25.44
68.0,26.0,294.3,19.0,2011-03-20 00:00:00,21.15,70.07,67.7,19.83
68.0,26.0,308.6,11.8,2011-03-19 06:00:00,35.45,95.81,90.8,32.67
68.0,26.0,310.6,9.3,2011-03-19 12:00:00,37.45,99.41,93.3,34.06
68.0,26.0,299.2,21.5,2011-03-19 18:00:00,26.05,78.89,77.5,25.28
68.0,26.0,290.93,13.1,2011-03-21 00:00:00,17.78,64.0,60.7,15.94
68.0,26.0,304.6,6.2,2011-03-20 06:00:00,31.45,88.61,83.6,28.67
68.0,26.0,308.0,4.6,2011-03-20 12:00:00,34.85,94.73,87.9,31.06
68.0,26.0,295.12,9.7,2011-03-20 18:00:00,21.97,71.55,68.9,20.5
68.0,26.0,292.55,31.9,2011-03-22 00:00:00,19.4,66.92,64.8,18.22
68.0,26.0,305.9,5.5,2011-03-21 06:00:00,32.75,90.95,85.2,29.56
68.0,26.0,308.8,8.1,2011-03-21 12:00:00,35.65,96.17,90.0,32.22
68.0,26.0,295.7,29.1,2011-03-21 18:00:00,22.55,72.59,70.9,21.61
68.0,26.0,292.34,48.2,2011-03-23 00:00:00,19.19,66.54,65.2,18.44
68.0,26.0,305.6,10.3,2011-03-22 06:00:00,32.45,90.41,85.7,29.83
68.0,26.0,307.9,7.3,2011-03-22 12:00:00,34.75,94.55,88.4,31.33
68.0,26.0,296.8,31.3,2011-03-22 18:00:00,23.65,74.57,73.2,22.89
68.0,26.0,292.73,39.8,2011-03-24 00:00:00,19.58,67.24,65.5,18.61
68.0,26.0,307.2,9.7,2011-03-23 06:00:00,34.05,93.29,87.9,31.06
