longitude,latitude,t2m,rh,valid_time,t2m_cel,t2m_fah,hi_fah,hi_cel
67.0,25.0,301.8317,38.6,2018-03-11 12:00:00,28.68,83.63,82.7,28.17
67.0,25.0,296.82193,72.6,2018-03-11 18:00:00,23.67,74.61,75.2,24.0
67.0,25.0,295.48868,80.1,2018-03-12 00:00:00,22.34,72.21,72.9,22.72
67.0,25.0,302.46716,36.8,2018-03-12 06:00:00,29.32,84.77,83.6,28.67
67.0,25.0,301.4853,41.6,2018-03-12 12:00:00,28.34,83.0,82.6,28.11
67.0,25.0,297.34116,70.6,2018-03-12 18:00:00,24.19,75.54,76.1,24.5
67.0,25.0,296.10623,74.9,2018-03-13 00:00:00,22.96,73.32,73.9,23.28
67.0,25.0,301.68298,41.1,2018-03-13 06:00:00,28.53,83.36,82.8,28.22
67.0,25.0,300.89252,42.2,2018-03-13 12:00:00,27.74,81.94,81.7,27.61
67.0,25.0,297.59998,73.3,2018-03-13 18:00:00,24.45,76.01,76.8,24.89
67.0,25.0,296.88132,76.7,2018-03-14 00:00:00,23.73,74.72,75.5,24.17
67.0,25.0,301.81866,49.8,2018-03-14 06:00:00,28.67,83.6,84.6,29.22
67.0,25.0,301.5,49.3,2018-03-14 12:00:00,28.35,83.03,83.8,28.78
67.0,25.0,298.4,64.4,2018-03-14 18:00:00,25.25,77.45,77.9,25.5
67.0,25.0,297.34268,67.9,2018-03-15 00:00:00,24.19,75.55,76.0,24.44
67.0,25.0,303.55893,31.8,2018-03-15 06:00:00,30.41,86.74,84.7,29.28
67.0,25.0,303.42157,26.1,2018-03-15 12:00:00,30.27,86.49,83.7,28.72
67.0,25.0,298.89996,50.7,2018-03-15 18:00:00,25.75,78.35,78.3,25.72
67.0,25.0,296.70746,73.7,2018-03-16 00:00:00,23.56,74.4,75.0,23.89
67.0,25.0,302.67856,34.3,2018-03-16 06:00:00,29.53,85.15,83.5,28.61
