FLRealisation,pearson-r,p
2441.0,0.4106183665853135,0.08075747712982169
2442.0,0.33701696125398367,0.15825344208632894
2443.0,0.33701696125398367,0.15825344208632894
2444.0,0.26341555592265387,0.275871551271004
2445.0,0.13211031413252305,0.5897944309116374
2446.0,-0.07706434991063843,0.7538420924905492
2447.0,-0.05304361837375041,0.8292479934562442
2448.0,-0.16238206039169217,0.5065720372176492
2449.0,0.10019318619912927,0.6831912360459519
2450.0,-0.031094437096281454,0.8994423403139485
2451.0,0.23148080949453992,0.34031696433681397
2452.0,-0.010249000771134852,0.9667838729520989
2453.0,-0.1623820603916922,0.5065720372176492
2454.0,-0.053043618373750406,0.8292479934562442
2455.0,-0.12023220164716758,0.62393171319684
2456.0,0.14852213144650114,0.5439682850092471
2457.0,-0.25460936819400193,0.2928295646112879
2458.0,0.06238542611813588,0.7997140161885571
2459.0,-0.32179795146741913,0.179102439946704
2460.0,0.08133354817308397,0.7406404441172996
2461.0,-0.16238206039169217,0.5065720372176492
2462.0,0.10019318619912924,0.6831912360459519
2463.0,0.10019318619912924,0.6831912360459519
2464.0,0.2828992979933355,0.24056317704689845
2465.0,0.21571071471991832,0.37511360555761464
2466.0,-0.21651412593941283,0.3732942162539369
2467.0,0.04261133992866463,0.8624888845097833
2468.0,-0.1781928760653247,0.46547177772501797
2469.0,-0.21651412593941277,0.3732942162539369
2470.0,-0.3559639019681871,0.13471268624756064
2471.0,-0.3253956867279842,0.17401472322439573
2472.0,-0.1045914707339949,0.6700168377960514
2473.0,-0.32539568672798425,0.17401472322439573
2474.0,-0.058577918612900626,0.8117223206960738
2475.0,-0.21757512627648795,0.37089911842802875
2476.0,-0.058577918612900626,0.8117223206960738
2477.0,-0.25179428139665444,0.29838163604410317
2478.0,-0.21757512627648795,0.37089911842802875
2479.0,-0.13807652244469426,0.5729491401207559
2480.0,0.08420413371357593,0.7318023409267964
2481.0,0.2619684159977919,0.2786155875486943
2482.0,0.3508505571398999,0.14080719280290413
2483.0,0.17308627485568395,0.47855889985663247
2484.0,0.26196841599779197,0.2786155875486943
2485.0,-0.004678007428532016,0.984835829661647
2486.0,-0.0046780074285320125,0.984835829661647
2487.0,-0.21757512627648792,0.37089911842802875
2488.0,-0.18244228971274798,0.45472096289207403
2489.0,-0.09356014857064,0.7032253368296736
2490.0,-0.004678007428532019,0.984835829661647
2491.0,-0.09356014857063999,0.7032253368296745
2492.0,0.1730862748556839,0.4785588998566338
2493.0,-0.27132443085485586,0.26117189598525686
2494.0,0.10041928905068674,0.6825117983040219
2495.0,-0.2517942813966544,0.29838163604410395
2496.0,0.10041928905068676,0.6825117983040219
2497.0,0.020920685218893065,0.9322542028199466
2498.0,0.3508505571398999,0.14080719280290413
2499.0,0.3508505571398999,0.14080719280290413
2500.0,0.26196841599779197,0.2786155875486943
2501.0,-0.09356014857063996,0.7032253368296745
2502.0,0.08420413371357593,0.7318023409267964
2503.0,-0.18244228971274795,0.45472096289207403
2504.0,-0.09356014857063998,0.7032253368296745
2505.0,-0.44908871313907184,0.053752139032837515
2506.0,-0.2713244308548559,0.26117189598525686
2507.0,-0.1380765224446943,0.5729491401207559
2508.0,-0.10459147073399494,0.6700168377960514
2509.0,0.11621274525999438,0.63565635317765
2510.0,0.4106183665853134,0.08075747712982205
2511.0,0.4842197719166432,0.03565472532297971
2512.0,0.3370169612539836,0.15825344208632894
2513.0,0.10041928905068676,0.6825117983040219
2514.0,0.17308627485568395,0.47855889985663247
2515.0,-0.004678007428531995,0.984835829661647
2516.0,-0.09356014857063996,0.7032253368296745
2517.0,-0.27132443085485586,0.26117189598525686
2518.0,-0.3602065719969639,0.12979841849054713
2519.0,-0.3602065719969639,0.12979841849054713
2520.0,-0.37657233394007533,0.11202592021713519
2521.0,-0.21757512627648795,0.37089911842802875
2522.0,-0.21757512627648795,0.37089911842802875
2523.0,0.11621274525999438,0.63565635317765
2524.0,-0.007339461896251299,0.9762103943542354
2525.0,0.13211031413252308,0.5897944309116374
2526.0,0.18981415059132412,0.43637638592466926
2527.0,0.5774109120414488,0.009631576379585676
2528.0,0.6569095158732424,0.002245980669462556
2529.0,0.49791230820965504,0.03004860211521692
2530.0,0.2634155559226539,0.275871551271004
2531.0,0.042611339928664616,0.8624888845097833
2532.0,-0.007339461896251244,0.9762103943542354
2533.0,0.08133354817308398,0.7406404441172996
2534.0,-0.053043618373750434,0.8292479934562442
2535.0,0.14852213144650117,0.5439682850092471
2536.0,0.08133354817308393,0.7406404441172996
2537.0,0.08133354817308394,0.7406404441172996
2538.0,-0.12023220164716757,0.62393171319684
2539.0,-0.21651412593941277,0.3732942162539369
2540.0,-0.07706434991063843,0.7538420924905492
2541.0,-0.42568878998257426,0.06919568211801332
2542.0,-0.39899709205931394,0.09060120039478753
2543.0,-0.456070937771869,0.0496945275839274
2544.0,-0.456070937771869,0.0496945275839274
2545.0,-0.1380765224446943,0.5729491401207559
2546.0,-0.29707373010828164,0.21678454020244603
2547.0,0.020920685218893044,0.9322542028199466
2548.0,-0.05857791861290066,0.8117223206960731
2549.0,0.08420413371357595,0.7318023409267964
2550.0,-0.09356014857063996,0.7032253368296745
2551.0,-0.2501235483149298,0.30170672770279416
2552.0,0.06669961288398127,0.7861596680120997
2553.0,-0.03890810751565575,0.8743450143724595
2554.0,0.06669961288398128,0.7861596680120997
2555.0,0.06669961288398127,0.7861596680120997
2556.0,0.17230733328361825,0.4805710696015722
2557.0,0.1730862748556839,0.4785588998566338
2558.0,-0.09356014857063996,0.7032253368296745
2559.0,0.17308627485568395,0.47855889985663247
2560.0,0.10041928905068676,0.6825117983040219
2561.0,0.2594164967142741,0.28349542695427665
2562.0,0.020920685218893065,0.9322542028199466
2563.0,0.17308627485568392,0.4785588998566338
2564.0,0.1730862748556839,0.4785588998566338
2565.0,0.17991789288248045,0.46109217366247307
2566.0,-0.10459147073399488,0.6700168377960514
2567.0,0.1162127452599944,0.63565635317765
2568.0,0.04261133992866461,0.8624888845097842
2569.0,0.2715600901612974,0.2607415965838634
2570.0,0.13211031413252305,0.5897944309116374
2571.0,0.062385426118135884,0.7997140161885571
2572.0,0.20183520214691028,0.40731333355844535
2573.0,0.20183520214691023,0.40731333355844535
2574.0,0.13211031413252305,0.5897944309116374
2575.0,0.06238542611813586,0.7997140161885571
2576.0,-0.07706434991063843,0.7538420924905492
2577.0,-0.05304361837375043,0.8292479934562442
2578.0,-0.25460936819400193,0.2928295646112879
2579.0,0.014144964899666808,0.9541682777759721
2580.0,0.10019318619912926,0.6831912360459519
2581.0,0.24939235209761462,0.30316897304843227
2582.0,0.24939235209761465,0.30316897304843227
2583.0,0.11957167566323988,0.625852611053373
2584.0,0.3792130285319893,0.10933061757807423
2585.0,0.18448201388042726,0.44960611752167223
2586.0,0.314302690314802,0.19002208532531722
2587.0,-0.0751593389883222,0.7597543609135573
2588.0,0.1658369978468346,0.49744575899974647
2589.0,-0.010249000771134838,0.9667838729520989
2590.0,-0.14006967720550959,0.5673682205709251
2591.0,-0.18448201388042723,0.44960611752167223
2592.0,-0.0546613374460525,0.8241167336213708
2593.0,0.010249000771134836,0.9667838729520989
2594.0,0.07515933898832218,0.7597543609135573
2595.0,-0.14006967720550956,0.5673682205709255
2596.0,-0.031094437096281506,0.8994423403139488
2597.0,-0.29366968368710294,0.2223491722321476
2598.0,-0.38898653474083633,0.09975971058672974
2599.0,-0.4256887899825742,0.06919568211801352
2600.0,-0.3253956867279842,0.17401472322439573
2601.0,-0.398997092059314,0.09060120039478753
2602.0,-0.47259849739064375,0.04102017012078695
2603.0,-0.6150681454354564,0.0050663434240182095
2604.0,-0.27132443085485586,0.26117189598525686
2605.0,-0.2970737301082817,0.21678454020244578
2606.0,-0.05857791861290063,0.8117223206960731
2607.0,-0.2175751262764879,0.37089911842802875
2608.0,0.020920685218893047,0.9322542028199466
2609.0,0.10041928905068676,0.6825117983040219
2610.0,0.3389151005460677,0.1557757316983872
2611.0,0.4184137043778614,0.07461177022594631
2612.0,0.5774109120414488,0.009631576379585676
2613.0,0.6569095158732424,0.002245980669462556
2614.0,0.49791230820965504,0.03004860211521692
2615.0,0.2634155559226539,0.275871551271004
2616.0,0.042611339928664616,0.8624888845097833
2617.0,-0.030990065402665152,0.8997782511435034
2618.0,0.0426113399286646,0.8624888845097842
2619.0,-0.1781928760653247,0.46547177772501797
2620.0,-0.10459147073399491,0.6700168377960514
2621.0,-0.2862390139537999,0.23481632336055142
2622.0,-0.25460936819400204,0.29282956461128723
2623.0,-0.22802587203939756,0.34777422822859655
2624.0,-0.053043618373750406,0.8292479934562442
2625.0,0.35008788126675267,0.14173243378853229
2626.0,0.14852213144650112,0.5439682850092471
2627.0,0.20183520214691023,0.40731333355844535
2628.0,0.042611339928664616,0.8624888845097833
2629.0,-0.05857791861290061,0.8117223206960738
2630.0,0.02092068521889307,0.9322542028199466
2631.0,-0.21757512627648792,0.37089911842802875
2632.0,-0.2175751262764879,0.37089911842802875
2633.0,-0.5355695416036628,0.018114996124891706
2634.0,-0.2970737301082817,0.21678454020244578
2635.0,-0.3253956867279842,0.17401472322439573
2636.0,-0.1045914707339949,0.6700168377960514
2637.0,-0.030990065402665166,0.8997782511435034
2638.0,0.3370169612539836,0.15825344208632894
2639.0,0.1162127452599944,0.63565635317765
2640.0,0.10041928905068673,0.6825117983040219
2641.0,-0.09356014857063996,0.7032253368296745
2642.0,0.06669961288398125,0.7861596680120997
2643.0,-0.03890810751565575,0.8743450143724595
2644.0,-0.14451582791529277,0.5550048911914374
2645.0,-0.2501235483149298,0.30170672770279416
2646.0,-0.35573126871456684,0.13498586671876547
2647.0,-0.2501235483149298,0.30170672770279416
2648.0,-0.35573126871456684,0.13498586671876547
2649.0,-0.2501235483149298,0.30170672770279416
2650.0,-0.1445158279152928,0.5550048911914374
2651.0,-0.14451582791529277,0.5550048911914374
2652.0,-0.2501235483149298,0.30170672770279416
2653.0,-0.25012354831492983,0.30170672770279416
2654.0,0.04583492485141056,0.852191153202006
2655.0,0.19097885354754404,0.43351401030736925
2656.0,0.3361227822436775,0.15942998445264034
2657.0,0.48126671093981077,0.03696346713933793
2658.0,0.3361227822436775,0.15942998445264034
2659.0,0.1723073332836183,0.4805710696015722
2660.0,0.08420413371357598,0.7318023409267964
2661.0,0.17308627485568395,0.47855889985663247
2662.0,0.26196841599779197,0.2786155875486943
2663.0,0.4397326982820079,0.059576815059114656
2664.0,0.35085055713989993,0.14080719280290413
2665.0,0.17308627485568392,0.4785588998566338
2666.0,0.08420413371357596,0.7318023409267964
2667.0,-0.18244228971274795,0.45472096289207403
2668.0,0.02092068521889306,0.9322542028199466
2669.0,-0.21757512627648795,0.37089911842802875
2670.0,-0.058577918612900605,0.8117223206960738
2671.0,-0.25179428139665444,0.29838163604410317
2672.0,0.10041928905068673,0.6825117983040219
2673.0,0.020920685218893065,0.9322542028199466
2674.0,0.10041928905068673,0.6825117983040219
2675.0,0.17991789288248042,0.46109217366247307
2676.0,0.11621274525999438,0.63565635317765
2677.0,-0.07706434991063842,0.7538420924905492
2678.0,-0.10459147073399487,0.6700168377960516
2679.0,0.17991789288248045,0.46109217366247307
2680.0,0.2594164967142741,0.28349542695427665
2681.0,0.33701696125398367,0.15825344208632894
2682.0,-0.030990065402665152,0.8997782511435034
2683.0,0.11621274525999442,0.63565635317765
2684.0,0.0426113399286646,0.8624888845097842
2685.0,0.042611339928664616,0.8624888845097833
2686.0,-0.07706434991063844,0.7538420924905492
2687.0,-0.17819287606532466,0.46547177772501797
2688.0,-0.1045914707339949,0.6700168377960514
2689.0,-0.1781928760653247,0.46547177772501797
2690.0,-0.058577918612900626,0.8117223206960738
2691.0,-0.058577918612900626,0.8117223206960738
2692.0,-0.13807652244469426,0.5729491401207559
2693.0,-0.21757512627648792,0.37089911842802875
2694.0,-0.21757512627648795,0.37089911842802875
2695.0,-0.45607093777186897,0.0496945275839274
2696.0,-0.0046780074285319925,0.984835829661647
2697.0,-0.18244228971274798,0.45472096289207403
2698.0,0.08420413371357595,0.7318023409267964
2699.0,0.02092068521889306,0.9322542028199466
2700.0,-0.0046780074285319925,0.984835829661647
2701.0,0.25941649671427414,0.28349542695427665
2702.0,0.11621274525999438,0.63565635317765
2703.0,0.4110098661900717,0.08044020721811142
2704.0,0.20183520214691023,0.40731333355844535
2705.0,0.5578211772479731,0.01307447891576183
2706.0,0.4842197719166432,0.03565472532297971
2707.0,0.4106183665853135,0.08075747712982169
2708.0,0.18981415059132414,0.43637638592466926
2709.0,-0.10459147073399488,0.6700168377960514
2710.0,-0.1045914707339949,0.6700168377960514
2711.0,-0.2862390139537999,0.23481632336055142
2712.0,-0.18742078492058478,0.4422892506170706
2713.0,-0.5233637012876708,0.021472803487601347
2714.0,-0.007339461896251261,0.9762103943542354
2715.0,-0.05304361837375041,0.8292479934562442
2716.0,0.21571071471991835,0.37511360555761464
2717.0,-0.12023220164716758,0.62393171319684
2718.0,0.20183520214691025,0.40731333355844535
2719.0,-0.007339461896251317,0.9762103943542354
2720.0,-0.007339461896251264,0.9762103943542354
2721.0,-0.17819287606532466,0.46547177772501797
2722.0,-0.030990065402665166,0.8997782511435034
2723.0,-0.03099006540266516,0.8997782511435034
2724.0,0.11621274525999437,0.63565635317765
2725.0,0.042611339928664616,0.8624888845097833
2726.0,0.06238542611813588,0.7997140161885571
2727.0,0.014144964899666762,0.9541682777759721
2728.0,0.08133354817308397,0.7406404441172996
2729.0,-0.12023220164716758,0.62393171319684
2730.0,0.20183520214691023,0.40731333355844535
2731.0,0.1162127452599944,0.63565635317765
2732.0,0.11621274525999442,0.63565635317765
2733.0,-0.21651412593941277,0.3732942162539369
2734.0,-0.25179428139665444,0.29838163604410317
2735.0,0.04261133992866461,0.8624888845097842
2736.0,-0.25179428139665444,0.29838163604410317
2737.0,0.1162127452599944,0.63565635317765
2738.0,-0.398997092059314,0.09060120039478753
2739.0,-0.0585779186129006,0.8117223206960738
2740.0,-0.45607093777186897,0.0496945275839274
2741.0,-0.18244228971274795,0.45472096289207403
2742.0,-0.18244228971274795,0.45472096289207403
2743.0,-0.18244228971274798,0.45472096289207403
2744.0,-0.2970737301082817,0.21678454020244578
2745.0,-0.3602065719969639,0.12979841849054713
2746.0,0.08420413371357598,0.7318023409267964
2747.0,-0.0046780074285319925,0.984835829661647
2748.0,0.4397326982820079,0.059576815059114656
2749.0,0.26196841599779197,0.2786155875486943
2750.0,0.4184137043778614,0.07461177022594631
2751.0,0.042611339928664595,0.8624888845097842
2752.0,0.2634155559226539,0.275871551271004
2753.0,0.2634155559226539,0.275871551271004
2754.0,0.4842197719166432,0.03565472532297971
2755.0,0.41100986619007174,0.08044020721811142
2756.0,0.3412849781756846,0.1527199413594404
2757.0,0.21571071471991837,0.37511360555761464
2758.0,0.014144964899666773,0.9541682777759721
2759.0,0.28289929799333546,0.24056317704689878
2760.0,-0.05304361837375038,0.8292479934562442
2761.0,0.16583699784683464,0.49744575899974647
2762.0,-0.3593134953348084,0.13082220258540858
2763.0,-0.05304361837375042,0.8292479934562442
2764.0,-0.3593134953348083,0.13082220258540875
2765.0,0.0345493745514239,0.8883325032552167
2766.0,-0.16238206039169217,0.5065720372176492
2767.0,0.10019318619912923,0.6831912360459519
2768.0,-0.0310944370962815,0.8994423403139488
2769.0,-0.031094437096281492,0.8994423403139488
2770.0,0.014144964899666783,0.9541682777759721
2771.0,-0.14678923792502563,0.548729884926282
2772.0,0.14852213144650117,0.5439682850092471
2773.0,-0.1874207849205848,0.4422892506170706
2774.0,0.13211031413252308,0.5897944309116374
2775.0,-0.25460936819400193,0.2928295646112879
2776.0,0.062385426118135905,0.7997140161885571
2777.0,-0.007339461896251233,0.9762103943542354
2778.0,0.014144964899666799,0.9541682777759721
2779.0,-0.0967382487439869,0.6936020453884636
2780.0,0.10019318619912926,0.6831912360459519
2781.0,0.11957167566323991,0.625852611053373
2782.0,0.24939235209761465,0.30316897304843227
2783.0,0.16583699784683462,0.49744575899974647
2784.0,0.4844650478135871,0.03554765902821807
2785.0,0.2828992979933355,0.24056317704689845
2786.0,0.03454937455142388,0.8883325032552167
2787.0,-0.1623820603916922,0.5065720372176492
2788.0,-0.09673824874398683,0.6936020453884635
2789.0,-0.1623820603916922,0.5065720372176492
2790.0,-0.1623820603916922,0.5065720372176492
2791.0,-0.1202322016471676,0.62393171319684
2792.0,-0.12023220164716765,0.6239317131968393
2793.0,-0.3217979514674191,0.179102439946704
2794.0,-0.21651412593941277,0.3732942162539369
2795.0,-0.2862390139537999,0.23481632336055142
2796.0,-0.2862390139537999,0.23481632336055142
2797.0,-0.4256887899825743,0.06919568211801332
2798.0,-0.28623901395379997,0.23481632336055142
2799.0,-0.21651412593941274,0.3732942162539369
2800.0,-0.030990065402665166,0.8997782511435034
2801.0,0.4842197719166432,0.03565472532297971
2802.0,0.26341555592265387,0.275871551271004
2803.0,0.5578211772479731,0.01307447891576183
2804.0,-0.03099006540266516,0.8997782511435034
2805.0,0.17991789288248047,0.46109217366247307
2806.0,-0.21757512627648795,0.37089911842802875
2807.0,-0.058577918612900605,0.8117223206960738
2808.0,-0.21757512627648795,0.37089911842802875
