time,longitude,latitude,t2m,rh,t2m_cel,t2m_fah,hi_fah,hi_cel,Fill
2005-01-05,68.0,30.0,281.625,70.0,8.475,47.254999999999995,44.95,7.195,False
2005-01-06,68.0,30.0,282.1,64.0,8.950000000000001,48.11,45.64999999999999,7.585000000000001,False
2005-01-07,68.0,30.0,281.25,68.75,8.1,46.58,44.2,6.7775,False
2005-01-08,68.0,30.0,283.025,59.25,9.875,49.775,47.25,8.4725,False
2005-01-09,68.0,30.0,281.5,45.0,8.35,47.03,43.574999999999996,6.43,False
2005-01-10,68.0,30.0,281.575,36.75,8.425,47.165,43.324999999999996,6.2925,False
2005-01-11,68.0,30.0,279.875,49.25,6.725,44.105,40.525000000000006,4.734999999999999,False
2005-01-12,68.0,30.0,282.025,49.75,8.875,47.975,44.825,7.125,False
2005-01-13,68.0,30.0,282.775,55.75,9.625,49.325,46.55,8.0825,False
2005-01-14,68.0,30.0,281.825,33.0,8.675,47.614999999999995,43.650000000000006,6.4725,False
2005-01-15,68.0,30.0,280.92499999999995,27.25,7.775,45.995000000000005,41.55,5.3075,False
2005-01-16,68.0,30.0,281.1,33.25,7.949999999999999,46.309999999999995,42.2,5.6675,False
2005-01-17,68.0,30.0,281.4,31.0,8.25,46.849999999999994,42.675,5.93,False
2005-01-18,68.0,30.0,281.875,26.0,8.725,47.705,43.425000000000004,6.3475,False
2005-01-19,68.0,30.0,281.67499999999995,27.5,8.525,47.345,43.05,6.140000000000001,False
2005-01-20,68.0,30.0,280.15,59.75,7.0,44.6,41.575,5.3225,False
2005-01-21,68.0,30.0,279.675,78.75,6.525,43.745,41.525000000000006,5.29,False
2005-01-22,68.0,30.0,280.79999999999995,47.25,7.6499999999999995,45.769999999999996,42.25,5.695,False
2005-01-23,68.0,30.0,279.2,44.75,6.050000000000001,42.89,39.0,3.89,False
